event_id,date,district,severity,original_description,original_cause,source,district_scope,district_mapping_status,duration_status,severity_status,impact_status,event_day_label_supported,event_window_label_supported
UEI-IMD-FL-2020-0147,2020-04-27,"Budgam, Shopian",,"Total 4 persons died, 2 from each district. | Damage to crops,vegetables reported.",flash floods,IMD,MULTI_DISTRICT,RESOLVED_SOURCE_LIST,UNAVAILABLE_IN_CURATED_INPUT,MISSING,DESCRIPTION_AVAILABLE,True,False
UEI-IMD-FL-2020-0151,2020-09-08,Pulwama,,One person died & 4 others injured in forest area Brenpathri Tral.,Cloudburst / flash floods,IMD,SINGLE_DISTRICT,RESOLVED_SOURCE_LIST,UNAVAILABLE_IN_CURATED_INPUT,MISSING,DESCRIPTION_AVAILABLE,True,False
UEI-IMD-FL-2021-0323,2021-03-29,Kupwara,,,Flash Floods,IMD,SINGLE_DISTRICT,RESOLVED_SOURCE_LIST,UNAVAILABLE_IN_CURATED_INPUT,MISSING,NO_DESCRIPTION,True,False
UEI-IMD-FL-2021-0324,2021-05-06,Anantnag,,,Flash Floods,IMD,SINGLE_DISTRICT,RESOLVED_SOURCE_LIST,UNAVAILABLE_IN_CURATED_INPUT,MISSING,NO_DESCRIPTION,True,False
UEI-IMD-FL-2021-0325,2021-05-07,Ganderbal,,,Cloud burst & Flash Floods,IMD,SINGLE_DISTRICT,RESOLVED_SOURCE_LIST,UNAVAILABLE_IN_CURATED_INPUT,MISSING,NO_DESCRIPTION,True,False
UEI-IMD-FL-2021-0327,2021-07-12,Ganderbal,,,Cloud burst & Flash Floods,IMD,SINGLE_DISTRICT,RESOLVED_SOURCE_LIST,UNAVAILABLE_IN_CURATED_INPUT,MISSING,NO_DESCRIPTION,True,False
UEI-IMD-FL-2021-0328,2021-07-19,Anantnag,,,Flash Floods,IMD,SINGLE_DISTRICT,RESOLVED_SOURCE_LIST,UNAVAILABLE_IN_CURATED_INPUT,MISSING,NO_DESCRIPTION,True,False
UEI-IMD-FL-2021-0329,2021-07-28,"Anantnag, Bandipora",,,Cloud burst & Flash Floods,IMD,MULTI_DISTRICT,RESOLVED_SOURCE_LIST,UNAVAILABLE_IN_CURATED_INPUT,MISSING,NO_DESCRIPTION,True,False
UEI-IMD-FL-2021-0330,2021-07-28,Kishtwar,,,Cloud burst & Flash Floods,IMD,SINGLE_DISTRICT,RESOLVED_SOURCE_LIST,UNAVAILABLE_IN_CURATED_INPUT,MISSING,NO_DESCRIPTION,True,False
UEI-IMD-FL-2021-0331,2021-07-30,Anantnag,,,Flash Floods,IMD,SINGLE_DISTRICT,RESOLVED_SOURCE_LIST,UNAVAILABLE_IN_CURATED_INPUT,MISSING,NO_DESCRIPTION,True,False
UEI-IMD-FL-2021-0332,2021-08-01,Ganderbal,,,Flash Floods,IMD,SINGLE_DISTRICT,RESOLVED_SOURCE_LIST,UNAVAILABLE_IN_CURATED_INPUT,MISSING,NO_DESCRIPTION,True,False
UEI-IMD-FL-2021-0333,2021-09-09,"Kupwara, Rajouri",,,Heavy rains & Flash Floods,IMD,MULTI_DISTRICT,RESOLVED_SOURCE_LIST,UNAVAILABLE_IN_CURATED_INPUT,MISSING,NO_DESCRIPTION,True,False
UEI-IMD-FL-2021-0335,2021-09-12,Rajouri,,,Flash Floods,IMD,SINGLE_DISTRICT,RESOLVED_SOURCE_LIST,UNAVAILABLE_IN_CURATED_INPUT,MISSING,NO_DESCRIPTION,True,False
UEI-IMD-FL-2021-0336,2021-10-01,Rajouri,,,Flash Floods,IMD,SINGLE_DISTRICT,RESOLVED_SOURCE_LIST,UNAVAILABLE_IN_CURATED_INPUT,MISSING,NO_DESCRIPTION,True,False
UEI-IMD-FL-2022-1121,2022-07-06,Kishtwar,,,Cloud burst & Flash Floods,IMD,SINGLE_DISTRICT,RESOLVED_SOURCE_LIST,UNAVAILABLE_IN_CURATED_INPUT,MISSING,NO_DESCRIPTION,True,False
UEI-IMD-FL-2022-1123,2022-07-08,Anantnag,,,Cloudburst triggered Flash Floods.,IMD,SINGLE_DISTRICT,RESOLVED_SOURCE_LIST,UNAVAILABLE_IN_CURATED_INPUT,MISSING,NO_DESCRIPTION,True,False
UEI-IMD-FL-2022-1125,2022-07-20,Baramulla,,,Cloudburst & Flash Floods,IMD,SINGLE_DISTRICT,RESOLVED_SOURCE_LIST,UNAVAILABLE_IN_CURATED_INPUT,MISSING,NO_DESCRIPTION,True,False
UEI-IMD-FL-2022-1126,2022-07-20,Doda,,,Cloudburst & Flash Floods,IMD,SINGLE_DISTRICT,RESOLVED_SOURCE_LIST,UNAVAILABLE_IN_CURATED_INPUT,MISSING,NO_DESCRIPTION,True,False
UEI-IMD-FL-2022-1128,2022-07-27,Budgam,,,Flash Floods,IMD,SINGLE_DISTRICT,RESOLVED_SOURCE_LIST,UNAVAILABLE_IN_CURATED_INPUT,MISSING,NO_DESCRIPTION,True,False
UEI-IMD-FL-2022-1133,2022-07-31,Kathua,,,Heavy rain & Flash Floods,IMD,SINGLE_DISTRICT,RESOLVED_SOURCE_LIST,UNAVAILABLE_IN_CURATED_INPUT,MISSING,NO_DESCRIPTION,True,False
UEI-IMD-FL-2022-1136,2022-08-11,Ramban,,,Heavy rain & Flash Floods,IMD,SINGLE_DISTRICT,RESOLVED_SOURCE_LIST,UNAVAILABLE_IN_CURATED_INPUT,MISSING,NO_DESCRIPTION,True,False
UEI-IMD-FL-2022-1137,2022-08-11,Samba,,,Heavy rain & Flash Floods,IMD,SINGLE_DISTRICT,RESOLVED_SOURCE_LIST,UNAVAILABLE_IN_CURATED_INPUT,MISSING,NO_DESCRIPTION,True,False
UEI-IMD-FL-2023-0607,2023-05-23,Poonch,,,Heavy Rains & Floods,IMD,SINGLE_DISTRICT,RESOLVED_SOURCE_LIST,UNAVAILABLE_IN_CURATED_INPUT,MISSING,NO_DESCRIPTION,True,False
UEI-IMD-FL-2023-0611,2023-07-09,Poonch,,,Flash  Floods,IMD,SINGLE_DISTRICT,RESOLVED_SOURCE_LIST,UNAVAILABLE_IN_CURATED_INPUT,MISSING,NO_DESCRIPTION,True,False
UEI-IMD-FL-2023-0613,2023-07-10,Ramban,,,Heavy Rains & Floods,IMD,SINGLE_DISTRICT,RESOLVED_SOURCE_LIST,UNAVAILABLE_IN_CURATED_INPUT,MISSING,NO_DESCRIPTION,True,False
UEI-IMD-FL-2023-0614,2023-07-15,Kathua,,,Flash  Floods,IMD,SINGLE_DISTRICT,RESOLVED_SOURCE_LIST,UNAVAILABLE_IN_CURATED_INPUT,MISSING,NO_DESCRIPTION,True,False
UEI-IMD-FL-2023-0615,2023-07-15,Poonch,,,Flash  Floods,IMD,SINGLE_DISTRICT,RESOLVED_SOURCE_LIST,UNAVAILABLE_IN_CURATED_INPUT,MISSING,NO_DESCRIPTION,True,False
UEI-IMD-FL-2023-0618,2023-07-23,Kupwara,,,Heavy Rains & Flash  Floods,IMD,SINGLE_DISTRICT,RESOLVED_SOURCE_LIST,UNAVAILABLE_IN_CURATED_INPUT,MISSING,NO_DESCRIPTION,True,False
UEI-IMD-FL-2023-0621,2023-08-18,Kathua,,,"Heavy Rains, Flash Floods Landslide",IMD,SINGLE_DISTRICT,RESOLVED_SOURCE_LIST,UNAVAILABLE_IN_CURATED_INPUT,MISSING,NO_DESCRIPTION,True,False
